Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,MonthlyIncome_Log,Income_Performance_Ratio,Target_Attrition,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes,Tenure_Category_Medium-term,Tenure_Category_Short-term
-0.7581699611438873,288,-0.8875151110697495,3,3,99,2,2,4,15830,-0.6780493930322936,19,3,1,3,-0.03594587230568093,3,3,0.651787937874638,10,10,8,8.331586243630754,2.7771954145435847,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.9938596602064987,669,-0.02375548817107146,2,3,64,2,3,4,13596,-0.6780493930322936,16,3,4,0,-0.2930769296747854,3,3,0.32522751910309133,8,4,7,9.171599543659752,3.0571998478865843,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
0.33684855220010396,530,-1.0109093429124179,4,3,78,2,4,2,14115,-0.6780493930322936,22,4,4,1,1.3782749432243935,3,2,2.4478702411181446,3,11,11,9.510741216835738,2.3776853042089345,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
1.5413689168784945,632,1.456975293940948,4,3,71,3,2,4,8423,-1.0785044383346125,22,4,4,0,-0.03594587230568093,2,1,0.48850772848886465,7,1,0,8.601901919343192,2.150475479835798,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False
-0.7581699611438873,1334,-0.6407266473844129,2,3,63,2,2,2,19760,-0.6780493930322936,12,3,2,3,-0.03594587230568093,4,2,0.651787937874638,8,2,7,8.558335134747413,2.8527783782491376,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0.9938596602064987,638,-1.0109093429124179,3,3,40,2,3,1,3142,-0.27759434772997477,13,3,3,1,1.2497094145398413,5,2,0.48850772848886465,9,9,5,9.27556615689389,3.0918553856312965,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
-0.5391662584750891,1093,-0.3939381836990763,4,2,87,3,2,3,24301,-0.6780493930322936,16,3,1,0,0.09261965637887129,0,3,0.651787937874638,8,5,7,8.519390774959724,2.8397969249865747,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
1.869874470881692,1217,-0.8875151110697495,4,1,60,3,3,3,24001,2.5255909693862573,12,3,1,1,0.6068817711170802,5,1,-0.4911735278257753,3,0,3,9.514141826307847,3.1713806087692826,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False
-1.4151810691502822,1353,-0.7641208792270812,2,1,33,3,2,3,17519,-1.0785044383346125,21,4,1,1,-0.9359045730975464,2,2,-0.6544537372115486,2,0,2,8.517193191416238,2.1292982978540596,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
-0.9771736638126857,120,-0.6407266473844129,3,2,43,3,2,3,8863,-0.6780493930322936,15,3,2,0,-0.8073390444129942,3,4,-0.32789331844000197,4,0,4,8.348064228408266,2.7826880761360884,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False
2.3078818762192883,682,0.09963874367159682,4,4,37,3,4,3,24409,-1.0785044383346125,13,3,3,0,3.4353234021772288,1,2,4.897073381904744,10,1,8,9.537699784080726,3.179233261360242,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
0.7748559575377005,489,1.7037637576262845,3,2,67,3,2,2,25043,0.523315742874663,12,3,3,1,0.7354472998016324,3,4,-0.6544537372115486,2,1,2,7.622174594817622,2.5407248649392074,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False
0.008342998196906572,807,-0.3939381836990763,4,3,63,3,1,1,23648,0.523315742874663,22,4,4,0,-0.5502079870438897,3,3,-0.6544537372115486,2,0,2,7.637234388789473,1.9093085971973682,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False
-0.5391662584750891,827,-1.0109093429124179,1,4,71,3,1,1,15178,-0.6780493930322936,13,3,4,0,-1.3216011591512031,2,3,-0.9810141559830953,0,0,0,7.9919305198524775,2.6639768399508257,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
-1.8531884744878788,871,-0.3939381836990763,3,4,66,2,1,4,19783,-0.6780493930322936,18,3,2,0,-1.3216011591512031,5,3,-0.9810141559830953,0,1,0,7.9817332866918855,2.6605777622306284,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True
-0.3201625558062908,665,-0.3939381836990763,4,1,41,3,2,3,12482,-0.6780493930322936,14,3,3,0,0.6068817711170802,3,3,1.4681889848035046,13,2,10,8.478452363099807,2.8261507876999357,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
0.008342998196906572,1040,-0.8875151110697495,2,3,100,2,2,4,15850,0.9237707881769818,14,3,4,1,0.7354472998016324,2,4,-0.9810141559830953,0,0,0,8.549466751966532,2.8498222506555106,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2.4173837275536876,1420,-0.8875151110697495,4,3,32,2,5,4,21922,2.5255909693862573,21,4,4,1,2.406799172700811,3,3,-0.6544537372115486,2,2,2,9.844002905701236,2.461000726425309,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
1.4318670655440953,1115,-1.0109093429124179,3,1,73,3,5,2,9755,0.12286069757234411,19,3,1,0,2.1496681153317065,1,2,0.16194730971731802,3,0,7,9.807692255081262,3.269230751693754,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
-1.3056792178158831,240,-0.5173324155417446,3,3,46,2,2,3,26959,-0.6780493930322936,11,3,4,0,-0.678773515728442,1,3,-0.16461310905422863,4,0,3,8.656085190282855,2.885361730094285,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,True,False
-1.3056792178158831,1280,-0.270543951856408,1,4,64,2,1,4,26897,-0.6780493930322936,11,3,3,2,-1.193035630466651,2,3,-0.8177339465973219,2,2,1,7.969011781106478,2.6563372603688262,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True
-1.6341847718190805,534,0.7166099028849382,3,2,59,3,1,4,23785,-0.6780493930322936,15,3,3,0,-1.3216011591512031,5,3,-1.1442943653688686,0,0,0,7.962763930168115,2.6542546433893714,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
1.5413689168784945,1456,-1.0109093429124179,4,1,30,2,3,1,25796,0.12286069757234411,20,4,3,0,1.5068404719089457,1,2,0.9783483566461847,12,12,8,8.920656296853728,2.230164074213432,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.3201625558062908,658,-0.270543951856408,3,1,66,1,2,3,22887,-0.6780493930322936,24,4,4,0,-0.2930769296747854,3,3,0.32522751910309133,7,0,6,8.711937268208748,2.177984317052187,True,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False
1.869874470881692,142,2.0739464531542895,3,4,30,4,4,4,13871,-0.27759434772997477,12,3,3,0,1.5068404719089457,3,3,-0.32789331844000197,3,4,4,9.760136677640245,3.2533788925467486,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False
-1.4151810691502822,1127,1.0867925984129432,1,2,52,3,1,3,13257,-1.0785044383346125,12,3,3,1,-0.678773515728442,2,3,-0.32789331844000197,3,1,2,7.928406026180535,2.642802008726845,False,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False
-0.3201625558062908,1031,-0.3939381836990763,4,3,45,2,2,2,15000,1.3242258334793007,15,3,3,1,0.09261965637887129,3,3,-0.9810141559830953,0,0,0,8.41316512099219,2.804388373664063,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.008342998196906572,1189,-0.7641208792270812,3,3,87,3,3,4,14506,-0.27759434772997477,12,3,1,0,0.09261965637887129,3,3,-0.32789331844000197,3,1,3,8.913146539151807,2.9710488463839355,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False
-0.3201625558062908,1354,-0.5173324155417446,3,3,45,2,3,1,5615,-0.27759434772997477,12,3,4,0,0.34975071374797573,6,3,0.651787937874638,10,5,8,9.3615151997733,3.1205050665911003,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
-0.10115885313749257,1467,0.2230329755142651,2,2,92,3,3,4,22952,-1.0785044383346125,14,3,3,1,-0.16451140099023315,6,3,0.32522751910309133,7,2,8,9.1838937219612,3.0612979073204,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-0.10115885313749257,922,-0.7641208792270812,2,1,39,3,1,4,2561,0.9237707881769818,22,4,1,1,-0.5502079870438897,2,3,-0.9810141559830953,0,0,0,7.950149887652018,1.9875374719130046,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.6653541062033014,394,2.0739464531542895,2,3,92,3,4,4,19494,-0.6780493930322936,12,3,4,2,1.76397152927805,3,4,2.9377108692754645,12,4,12,9.738612909345894,3.2462043031152983,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.7581699611438873,1312,1.7037637576262845,3,1,96,1,1,3,22310,-0.6780493930322936,25,4,3,3,-0.16451140099023315,2,2,0.48850772848886465,7,0,9,7.868636894184167,1.9671592235460418,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.42966440714069,750,1.5803695257836163,2,3,95,3,2,2,15480,-1.0785044383346125,13,3,1,1,-0.42164245835933756,2,4,-0.0013328996684553085,7,0,7,8.72371943690701,2.9079064789690032,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False
2.08887817355049,441,0.59321567104227,4,2,72,3,1,2,4510,2.5255909693862573,18,3,1,3,-0.5502079870438897,2,3,-0.32789331844000197,4,4,3,8.509967146324497,2.836655715441499,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False
1.5413689168784945,684,-0.3939381836990763,3,1,51,3,5,3,6462,1.7246808787816195,13,3,3,0,1.5068404719089457,5,3,2.1213098223465976,18,15,15,9.880116566212887,3.2933721887376293,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
-0.6486681098094882,249,-0.3939381836990763,4,2,76,1,2,3,20739,0.523315742874663,18,3,2,0,0.09261965637887129,3,2,-0.0013328996684553085,7,7,7,8.727940222393896,2.909313407464632,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,True,False
-1.1961773664814839,841,-0.3939381836990763,3,3,46,2,1,2,23300,-0.6780493930322936,19,3,3,0,-0.8073390444129942,3,2,-0.32789331844000197,4,4,3,7.7702232041587855,2.590074401386262,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False
2.3078818762192883,147,1.7037637576262845,4,4,94,3,3,4,3465,-0.6780493930322936,12,3,4,1,3.692454459546333,3,2,5.386914010062064,10,15,6,9.24116051431607,3.0803868381053565,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.9626903258222779,528,1.5803695257836163,1,4,50,3,1,3,26820,-0.6780493930322936,19,3,4,0,-1.4501666878357553,2,2,-1.1442943653688686,0,0,0,7.424165281042028,2.4747217603473426,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,True
-1.6341847718190805,594,-0.8875151110697495,1,3,100,3,1,4,19299,-1.0785044383346125,14,3,3,1,-1.0644701017820986,2,3,-0.8177339465973219,1,2,1,7.8336002236611035,2.611200074553701,False,False,True,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,True
1.3223652142096962,470,1.3335810620982798,4,3,96,3,2,1,5549,-0.6780493930322936,14,3,3,0,0.6068817711170802,2,2,1.3049087754177313,11,5,11,8.789964651132264,2.929988217044088,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0.6653541062033014,957,2.320734916839626,3,2,72,4,1,3,16090,0.523315742874663,12,3,4,0,0.8640128284861845,2,3,-0.6544537372115486,2,1,2,8.463792414689122,2.8212641382297075,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
1.4318670655440953,809,0.3464272073569334,3,3,77,3,3,4,6645,0.523315742874663,11,3,4,0,0.6068817711170802,3,3,-0.8177339465973219,2,2,1,9.127936545721367,3.0426455152404555,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
-0.6486681098094882,542,1.3335810620982798,3,2,71,1,2,3,24788,0.12286069757234411,11,3,3,1,-0.9359045730975464,2,3,-0.8177339465973219,2,2,2,8.425077902508432,2.8083593008361443,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True
0.4463504035345031,802,-0.02375548817107146,1,3,96,3,3,3,21196,0.12286069757234411,13,3,3,1,0.09261965637887129,2,3,0.32522751910309133,7,0,7,9.010669176847115,3.0035563922823716,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
-1.1961773664814839,1355,1.950552221311621,1,3,61,3,1,3,8916,-0.6780493930322936,23,4,4,1,-0.42164245835933756,3,3,0.16194730971731802,7,5,7,7.987184748233473,1.9967961870583681,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
-0.10115885313749257,216,-0.3939381836990763,2,2,84,3,2,2,2819,1.3242258334793007,20,4,4,2,-0.5502079870438897,0,3,-0.6544537372115486,2,0,1,8.505525386548555,2.126381346637139,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
1.5413689168784945,1150,-0.14714972001373974,4,1,53,1,3,4,25150,-0.27759434772997477,15,3,4,0,0.8640128284861845,2,3,-0.4911735278257753,2,0,3,9.273409063443166,3.0911363544810553,True,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False
0.22734670086570485,1329,-0.6407266473844129,4,4,47,2,2,3,14590,0.523315742874663,14,3,3,1,0.7354472998016324,1,4,1.3049087754177313,11,5,9,8.683215975240689,2.8944053250802297,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-1.3056792178158831,959,2.320734916839626,3,1,41,2,2,3,24835,-0.27759434772997477,18,3,4,0,-0.678773515728442,3,3,-0.8177339465973219,2,2,2,9.064157861798101,3.0213859539327004,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True
-0.7581699611438873,1240,-0.02375548817107146,3,3,48,3,2,4,13982,-1.0785044383346125,19,3,4,0,0.09261965637887129,2,1,0.651787937874638,9,4,7,8.7558950816463,2.9186316938820998,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False
